File,LOC,SLOC-P,SLOC-L,MVG,BLOC,C&SLOC,CLOC,CWORD,HCLOC,HCWORD
C:\Users\user\Documents\MathProgram\Logic\src\LocMetrics.css,1,1,6,0,0,0,0,0,0,0
C:\Users\user\Documents\MathProgram\Logic\src\LocMetrics.html,1,1,0,0,0,0,0,0,0,0
C:\Users\user\Documents\MathProgram\Logic\src\LocMetricsFiles.csv,2,1,0,0,1,0,0,0,0,0
C:\Users\user\Documents\MathProgram\Logic\src\LocMetricsFolders.csv,9,8,0,0,1,0,0,0,0,0
C:\Users\user\Documents\MathProgram\Logic\src\LocMetricsFunctions.csv,2,1,0,0,1,0,0,0,0,0
C:\Users\user\Documents\MathProgram\Logic\src\LocMetricsFunctions.html,1,1,0,0,0,0,0,0,0,0
C:\Users\user\Documents\MathProgram\Logic\src\LocMetricsPie.jpg,57,57,14,0,0,0,0,0,0,0
C:\Users\user\Documents\MathProgram\Logic\src\LocMetricsPie.png,11,11,5,0,0,0,0,0,0,0
C:\Users\user\Documents\MathProgram\Logic\src\BlindGraphTraversal\AcyclicBreadthFirstPathTraverser.java,15,9,7,0,6,0,0,0,0,0
C:\Users\user\Documents\MathProgram\Logic\src\BlindGraphTraversal\AcyclicPath.java,48,33,24,5,15,0,0,0,0,0
C:\Users\user\Documents\MathProgram\Logic\src\BlindGraphTraversal\BreadthFirstPathTraverser.java,35,24,20,4,11,0,0,0,0,0
C:\Users\user\Documents\MathProgram\Logic\src\BlindGraphTraversal\Edgey.java,20,12,10,2,8,0,0,0,0,0
C:\Users\user\Documents\MathProgram\Logic\src\BlindGraphTraversal\HaltingCondition.java,8,4,3,0,4,0,0,0,0,0
C:\Users\user\Documents\MathProgram\Logic\src\BlindGraphTraversal\LocMetrics.css,1,1,6,0,0,0,0,0,0,0
C:\Users\user\Documents\MathProgram\Logic\src\BlindGraphTraversal\LocMetrics.html,1,1,0,0,0,0,0,0,0,0
C:\Users\user\Documents\MathProgram\Logic\src\BlindGraphTraversal\LocMetricsFiles.csv,10,9,0,0,1,0,0,0,0,0
C:\Users\user\Documents\MathProgram\Logic\src\BlindGraphTraversal\LocMetricsFolders.csv,4,3,0,0,1,0,0,0,0,0
C:\Users\user\Documents\MathProgram\Logic\src\BlindGraphTraversal\LocMetricsFunctions.csv,2,1,0,0,1,0,0,0,0,0
C:\Users\user\Documents\MathProgram\Logic\src\BlindGraphTraversal\LocMetricsFunctions.html,1,1,0,0,0,0,0,0,0,0
C:\Users\user\Documents\MathProgram\Logic\src\BlindGraphTraversal\LocMetricsPie.jpg,70,70,19,0,0,0,0,0,0,0
C:\Users\user\Documents\MathProgram\Logic\src\BlindGraphTraversal\LocMetricsPie.png,9,9,1,0,0,0,0,0,0,0
C:\Users\user\Documents\MathProgram\Logic\src\BlindGraphTraversal\Nodal.java,10,5,4,0,5,0,0,0,0,0
C:\Users\user\Documents\MathProgram\Logic\src\BlindGraphTraversal\Path.java,73,51,39,10,22,0,0,0,0,0
C:\Users\user\Documents\MathProgram\Logic\src\BlindGraphTraversal\PathChange.java,41,29,19,5,12,0,0,0,0,0
C:\Users\user\Documents\MathProgram\Logic\src\BlindGraphTraversalTest\AcyclicGraphTraversalTest.java,49,34,28,3,15,0,0,0,0,0
C:\Users\user\Documents\MathProgram\Logic\src\BlindGraphTraversalTest\Edge.java,30,25,17,3,5,0,0,0,0,0
C:\Users\user\Documents\MathProgram\Logic\src\BlindGraphTraversalTest\GraphTraversalTest.java,51,36,30,3,15,0,0,0,0,0
C:\Users\user\Documents\MathProgram\Logic\src\BlindGraphTraversalTest\LocMetrics.css,1,1,6,0,0,0,0,0,0,0
C:\Users\user\Documents\MathProgram\Logic\src\BlindGraphTraversalTest\LocMetrics.html,1,1,0,0,0,0,0,0,0,0
C:\Users\user\Documents\MathProgram\Logic\src\BlindGraphTraversalTest\LocMetricsFiles.csv,6,5,0,0,1,0,0,0,0,0
C:\Users\user\Documents\MathProgram\Logic\src\BlindGraphTraversalTest\LocMetricsFolders.csv,4,3,0,0,1,0,0,0,0,0
C:\Users\user\Documents\MathProgram\Logic\src\BlindGraphTraversalTest\LocMetricsFunctions.csv,2,1,0,0,1,0,0,0,0,0
C:\Users\user\Documents\MathProgram\Logic\src\BlindGraphTraversalTest\LocMetricsFunctions.html,1,1,0,0,0,0,0,0,0,0
C:\Users\user\Documents\MathProgram\Logic\src\BlindGraphTraversalTest\LocMetricsPie.jpg,70,70,19,0,0,0,0,0,0,0
C:\Users\user\Documents\MathProgram\Logic\src\BlindGraphTraversalTest\LocMetricsPie.png,9,9,1,0,0,0,0,0,0,0
C:\Users\user\Documents\MathProgram\Logic\src\BlindGraphTraversalTest\Node.java,30,22,16,2,8,0,0,0,0,0
C:\Users\user\Documents\MathProgram\Logic\src\Logic\AxiomSystem.java,249,185,137,28,64,0,0,0,0,0
C:\Users\user\Documents\MathProgram\Logic\src\Logic\GlobalConstants.java,8,4,3,0,4,0,0,0,0,0
C:\Users\user\Documents\MathProgram\Logic\src\Logic\PunctuationalContext.java,193,150,115,32,43,0,0,0,0,0
C:\Users\user\Documents\MathProgram\Logic\src\Logic\Statement.java,227,169,115,57,55,0,3,17,0,0
C:\Users\user\Documents\MathProgram\Logic\src\Logic\StatementApplicationRecord.java,23,17,14,1,6,0,0,0,0,0
C:\Users\user\Documents\MathProgram\Logic\src\Logic\StatementBit.java,20,13,9,2,7,0,0,0,0,0
C:\Users\user\Documents\MathProgram\Logic\src\Logic\UsefulFuncs.java,49,33,25,11,16,0,0,0,0,0
C:\Users\user\Documents\MathProgram\Logic\src\Logic\Variable.java,14,9,6,1,5,1,0,2,0,0
C:\Users\user\Documents\MathProgram\Logic\src\Logic\VariableContext.java,43,32,24,6,11,0,0,0,0,0
C:\Users\user\Documents\MathProgram\Logic\src\LogicInterface\applyButton.java,24,16,12,0,8,0,0,0,0,0
C:\Users\user\Documents\MathProgram\Logic\src\LogicInterface\MainWindow.java,568,429,355,35,124,0,15,45,0,0
C:\Users\user\Documents\MathProgram\Logic\src\LogicInterface\TheoremsWindow.java,69,49,45,1,17,0,3,6,0,0
C:\Users\user\Documents\MathProgram\Logic\src\TestFiles\Main.java,19,10,8,0,9,0,0,0,0,0
